date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,renewable_mwh,wind_speed_max,pressure_mean,solar_radiation,solar_mwh,wind_mwh,renewable_ratio,dayofweek,season,plant_type,is_coal,hydro_mwh
2020-09-23,15426.942756768,29185.284414528,2962.756622736,11.675833333333337,22.064166666666665,11.65916666666667,12,19.19,70.56,54.38,5.33,0.0,0.8128975122646088,0.5824067603951812,13.23827392120075,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,37.33952469113537,84.83819805468467,,0.0,18.472595,1012.55365,9.22,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
2020-09-24,13302.37785168,30694.245791184003,3241.9368040319996,10.271666666666668,23.530833333333337,10.985,12,19.45,68.36,22.88,3.95,0.25,0.3888023720729809,0.9213211793237054,17.30632911392405,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,37.33952469113537,84.83819805468467,,0.0,18.289274,1010.03467,8.24,0.0,0.0,,3,autumn,samcheonpo_coal,1,0.0
2020-09-25,14861.880108144,30893.107270464,2936.61662112,12.160833333333334,25.174166666666668,9.815,12,20.36,66.99,67.49,4.4,0.0,0.92381272758126,0.3828446739330102,15.224999999999998,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,37.33952469113537,84.83819805468467,,0.0,18.532133,1007.2908,16.5,0.0,0.0,,4,autumn,samcheonpo_coal,1,0.0
2020-09-26,12515.993114112,29731.298048640005,2420.148018528,10.501666666666669,24.944166666666664,9.7725,12,19.18,71.89,47.21,6.02,0.0,0.7338484382052635,0.679313233894126,11.94186046511628,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,37.33952469113537,84.83819805468467,,0.0,18.079027,1010.9777,18.66,0.0,0.0,,5,autumn,samcheonpo_coal,1,0.0
2020-09-27,9673.801414847998,30259.496771856,2863.137966912,8.399166666666668,24.9425,10.615,12,17.55,73.3,55.23,2.4,0.0,0.8214479214839504,0.5702835367514107,30.541666666666668,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,37.33952469113537,84.83819805468467,,0.0,16.981165,1014.26886,19.47,0.0,0.0,,6,autumn,samcheonpo_coal,1,0.0
2020-09-28,13626.792587232,29435.009241888,3167.700552144,11.709166666666668,24.770833333333332,12.150833333333331,12,16.54,83.78,219.9,1.89,0.0,-0.6414496315691579,-0.7671651518152995,44.32804232804233,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,37.33952469113537,84.83819805468467,,0.0,13.246826,1013.6541,19.26,0.0,0.0,,0,autumn,samcheonpo_coal,1,0.0
2020-09-29,15216.38645328,28511.755887312,6077.224770336,13.485,23.855833333333333,285.74083333333334,12,17.16,80.09,63.03,2.28,0.0,0.8912441109100572,0.4535239076037135,35.127192982456144,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,37.33952469113537,84.83819805468467,,0.0,12.819235,1008.33453,19.65,0.0,0.0,,1,autumn,samcheonpo_coal,1,0.0
2020-09-30,14982.897383712,28866.911963184,7673.125199040001,12.569166666666668,25.18166666666667,405.19416666666666,12,17.77,86.32,62.64,2.92,0.0,0.8881364488135445,0.4595798606214879,29.561643835616437,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,37.33952469113537,84.83819805468467,,0.0,12.758432,1006.4802,19.34,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
2020-10-01,7073.601412032001,22245.445853856,44071.328506032,8.6775,38.895,561.4375,12,18.07,84.66,68.93,3.25,0.0,0.933141900817576,0.3595082654662635,26.049230769230768,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,12.57426,1010.39404,18.77,0.0,0.0,,3,autumn,samcheonpo_coal,1,0.0
2020-10-02,6430.468455792,17386.135698384,8468.63679384,7.049166666666667,35.98833333333334,488.5391666666667,12,19.04,88.98,74.78,2.4,0.0,0.964924914393396,0.2625260169638377,37.075,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,9.885262,1011.987,18.46,0.0,0.0,,4,autumn,samcheonpo_coal,1,0.0
2020-10-03,6021.830392272,17600.440756895998,6787.035647711999,7.785,34.23,457.5208333333333,12,20.15,82.1,211.59,1.37,0.0,-0.5238372435967852,-0.8518183739629724,59.927007299270066,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,8.913181,1011.68134,14.43,0.0,0.0,,5,autumn,samcheonpo_coal,1,0.0
2020-10-04,6687.465938496001,18115.940437200003,6200.713624176,8.01,34.528333333333336,431.14916666666664,12,19.54,65.68,326.04,12.05,0.0,-0.5586139898352944,0.8294277607846832,5.450622406639004,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,13.979871,1008.53424,9.01,0.0,0.0,,6,autumn,samcheonpo_coal,1,0.0
2020-10-05,6791.4790557119995,17768.128459536,7410.590878032001,9.010833333333332,31.1225,439.9116666666667,12,15.34,59.94,99.64,2.27,0.0,0.9858793702499324,-0.1674570611099954,26.405286343612335,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,22.7057,1012.6851,20.06,0.0,0.0,,0,autumn,samcheonpo_coal,1,0.0
2020-10-06,4410.017540784,18428.080650336,6116.043724848,5.401666666666666,31.958333333333332,419.4533333333333,12,16.2,66.66,56.32,5.81,0.0,0.8321477486829125,0.5545539868777073,11.473321858864027,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,18.03237,1017.20135,19.86,0.0,0.0,,1,autumn,samcheonpo_coal,1,0.0
2020-10-07,4209.528210912,17940.406644431998,5952.62020752,8.201666666666666,49.5625,444.145,12,17.31,70.09,162.35,7.88,0.0,0.3032015912885681,-0.9529264373707343,8.894670050761421,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,17.974781,1020.3161,17.67,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
2020-10-08,23009.135358816,31266.862814016,66430.21536302399,62.254999999999995,123.52916666666664,565.125,12,15.97,57.02,50.24,5.84,0.0,0.7687302172043932,0.6395731804546579,9.763698630136988,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,26.493652,1020.14667,18.57,0.0,0.0,,3,autumn,samcheonpo_coal,1,0.0
2020-10-09,3442.4890932959997,15725.917641456,7225.965756288,23.829166666666666,117.79333333333334,190.2575,12,17.88,61.15,48.06,4.57,0.0,0.743845129807025,0.668352020167793,13.38074398249453,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,24.850431,1017.4372,16.78,0.0,0.0,,4,autumn,samcheonpo_coal,1,0.0
2020-10-10,5097.173245775999,17504.136665423997,1243.942786368,26.873333333333335,118.53333333333336,166.23166666666668,12,17.48,66.48,83.36,2.86,0.0,0.9932922822596468,0.1156306274454215,23.244755244755247,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,19.523155,1014.66766,17.18,0.0,0.0,,5,autumn,samcheonpo_coal,1,0.0
2020-10-11,6838.064615952,17905.612522032,1432.388772576,20.0525,114.74416666666669,154.12166666666667,12,15.41,77.53,76.99,3.31,0.0,0.9743307885793884,0.225121110574435,23.42296072507553,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,15.408671,1012.73627,17.2,0.0,0.0,,6,autumn,samcheonpo_coal,1,0.0
2020-10-12,8393.543726976002,18198.507781008,1388.68386408,19.028333333333332,111.80583333333334,147.16333333333333,12,16.77,75.07,72.03,2.47,0.0,0.9512181868388851,0.3085189800108634,30.39271255060728,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,11.177405,1011.0157,12.76,0.0,0.0,,0,autumn,samcheonpo_coal,1,0.0
2020-10-13,6008.746123296,17804.04562944,1312.039888416,22.0025,102.60583333333334,149.87749999999997,12,15.49,33.78,59.97,4.49,0.0,0.8657634856957137,0.5004533812814215,7.523385300668151,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,17.974781,1015.2036,15.74,0.0,0.0,,1,autumn,samcheonpo_coal,1,0.0
2020-10-14,6768.322765344,18160.197639696,1508.208832368,28.8,104.82333333333334,155.92083333333335,12,15.31,56.71,78.27,2.16,0.0,0.9791164972173182,0.2032999874001211,26.25462962962963,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,17.287498,1020.09766,10.68,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
2020-10-15,6689.155313376,18252.796272624,1879.79537088,22.731666666666666,104.97416666666668,189.29916666666668,12,15.65,37.48,76.46,5.12,0.0,0.97220670784136,0.2341241491778769,7.320312499999999,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,18.455048,1020.50806,16.15,0.0,0.0,,3,autumn,samcheonpo_coal,1,0.0
2020-10-16,7014.506444928,18711.015570576,1752.557624928,18.28,100.80083333333334,180.01,12,13.45,76.75,85.21,2.39,0.0,0.9965074486107472,0.083503921245047,32.112970711297066,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,18.289274,1019.43066,6.51,0.0,0.0,,4,autumn,samcheonpo_coal,1,0.0
2020-10-17,6102.096399503999,18502.928806896,1372.83455952,16.735833333333336,96.20166666666668,168.75416666666666,12,14.34,77.55,69.31,3.16,0.0,0.935505709580396,0.3533115726132952,24.541139240506325,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,14.039999,1018.68384,16.31,0.0,0.0,,5,autumn,samcheonpo_coal,1,0.0
2020-10-18,5120.648764272,19012.875877584,1329.580005696,12.695,98.05166666666668,176.115,12,15.82,51.88,38.61,2.5,0.0,0.6240159882606185,0.7814115729851482,20.752,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,16.135872,1019.4722,16.95,0.0,0.0,,6,autumn,samcheonpo_coal,1,0.0
2020-10-19,4030.64158464,19325.457452736,2514.8311704,18.620833333333337,110.26,215.56499999999997,12,13.48,77.6,56.89,3.0,0.0,0.8376233910890241,0.5462481621941843,25.866666666666664,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,17.068707,1020.5642,16.12,0.0,0.0,,0,autumn,samcheonpo_coal,1,0.0
2020-10-20,8132.242292208,20510.719789823997,2615.086940976,16.032500000000002,100.335,172.8841666666667,12,14.82,71.53,54.33,3.87,0.0,0.8123889570229701,0.5831159254446159,18.483204134366925,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,13.783817,1022.09357,17.06,0.0,0.0,,1,autumn,samcheonpo_coal,1,0.0
2020-10-21,7063.644771503999,24730.839134784,8095.3869068640015,32.38166666666667,91.78,205.34833333333336,12,17.95,66.72,95.75,3.35,0.0,0.9949685182509116,-0.1001880616120762,19.91641791044776,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,14.336861,1016.37885,5.48,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
2020-10-22,7162.95785832,18846.561971952,1457.672366304,35.3175,93.13,201.36916666666664,12,15.604833,77.125,,3.2081299999999997,5.0,-0.15070763,0.9885784,24.040484643702097,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,4.527692777777777,1009.1297,8.2,0.0,0.0,,3,autumn,samcheonpo_coal,1,0.0
2020-10-23,6335.8400966399995,18844.818990768,1341.7567080479998,28.21083333333333,96.82333333333334,156.1858333333333,12,11.888167,55.166668,,3.562085833333333,0.0,-0.2904222,0.9568986,15.487180989228456,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,5.536244444444444,1009.8342,17.36,0.0,0.0,,4,autumn,samcheonpo_coal,1,0.0
2020-10-24,6589.134350784,18785.80090656,1251.0322408799998,42.21333333333333,118.8525,147.78416666666666,12,10.763165,58.041668,,2.6903025,0.0,-0.016541982,0.99986315,21.57440213507589,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,5.0,1014.4407,17.17,0.0,0.0,,5,autumn,samcheonpo_coal,1,0.0
2020-10-25,7282.815100272,18493.563859632,1116.02222064,22.7475,133.75333333333333,149.55666666666667,12,12.979835,68.958336,,1.7281838888888887,0.0,0.7530691,0.65794146,39.90219816499724,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,3.2557641666666663,1016.0424,16.35,0.0,0.0,,6,autumn,samcheonpo_coal,1,0.0
2020-10-26,6536.887327152,18563.261444928,1028.503164528,17.383333333333333,125.87083333333334,147.81916666666666,12,13.981915,70.916664,,2.5468758333333334,0.0,0.33476704,0.9423009,27.844570619363395,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,3.889730277777778,1015.85187,16.26,0.0,0.0,,0,autumn,samcheonpo_coal,1,0.0
2020-10-27,7193.75133024,18446.491819872,1395.0565015680002,21.579166666666666,140.69083333333333,189.04916666666668,12,14.575667,78.416664,,2.2687908333333335,0.0,0.5714952,0.8206054,34.56319676891031,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,3.8209941666666665,1016.8641,15.74,0.0,0.0,,1,autumn,samcheonpo_coal,1,0.0
2020-10-28,4080.23414352,17761.662323424003,1125.565138656,36.934999999999995,133.67166666666665,202.7125,12,12.57,78.84,63.0,3.03,0.0,0.8910065241883679,0.4539904997395468,26.01980198019802,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,18.709612,1017.7984,10.62,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
2020-10-29,8429.9855436,19696.949322912,1798.8223691519995,31.798333333333336,118.96583333333332,169.21333333333334,12,13.59,46.83,48.35,2.64,0.0,0.7472184209116278,0.6645785367060341,17.738636363636363,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,20.94507,1019.1027,14.7,0.0,0.0,,3,autumn,samcheonpo_coal,1,0.0
2020-10-30,7046.047064304,18719.263083312,1561.9103510399998,19.606666666666666,96.25333333333332,168.09583333333333,12,12.77,63.44,75.9,3.57,0.0,0.9698720152847468,0.2436150117860223,17.7703081232493,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,17.174677,1020.509,15.56,0.0,0.0,,4,autumn,samcheonpo_coal,1,0.0
2020-10-31,6236.78385096,18418.709033856,1302.9209676,27.912500000000005,94.99666666666668,152.29,12,11.36,79.98,59.4,3.27,0.0,0.8607420270039435,0.5090414157503714,24.458715596330276,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,36.25088966640475,86.05217917817473,,0.0,13.755579,1022.1279,15.56,0.0,0.0,,5,autumn,samcheonpo_coal,1,0.0
2020-11-01,5878.753210655999,17898.640886160003,1035.627550992,30.14,124.7475,160.74166666666667,12,14.89,83.21,77.16,3.16,0.0,0.9749944466507005,0.2222292262513965,26.332278481012654,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,10.587917,1017.7827,4.34,0.0,0.0,,6,autumn,samcheonpo_coal,1,0.0
2020-11-02,5453.305912368,18125.5089888,1051.364025792,39.229166666666664,98.68583333333332,167.91416666666666,12,10.91,61.54,43.55,4.17,1.25,0.6889873220616206,0.7247733921981109,14.75779376498801,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,15.596767,1016.01904,13.71,0.0,0.0,,0,autumn,samcheonpo_coal,1,0.0
2020-11-03,5743.037770559999,18325.241275824003,1102.152369024,39.97416666666667,92.33083333333332,156.735,12,5.37,50.02,54.01,3.55,0.0,0.8091195699318648,0.5876440432381443,14.090140845070424,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,28.054604,1016.5911,14.99,0.0,0.0,,1,autumn,samcheonpo_coal,1,0.0
2020-11-04,6628.575736080001,18540.802668384,991.644661728,42.346666666666664,135.51583333333335,171.38666666666666,12,6.6,50.15,91.94,4.04,0.0,0.999426825702612,-0.0338529181312496,12.413366336633665,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,21.2522,1020.8001,15.72,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
2020-11-05,6418.416769920001,17937.338833152,1056.572566992,41.10666666666667,166.12833333333333,332.42333333333335,12,11.46,51.24,79.64,2.37,0.0,0.9836972572506558,0.1798324388911441,21.620253164556964,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,16.299694,1023.38947,13.8,0.0,0.0,,3,autumn,samcheonpo_coal,1,0.0
2020-11-06,5905.651283424,17921.95115112,821.85130512,18.094166666666663,282.7583333333333,182.115,12,14.98,73.07,116.95,0.92,0.0,0.8914023663176305,-0.4532127770962872,79.42391304347825,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,8.4963045,1018.96234,4.82,0.0,0.0,,4,autumn,samcheonpo_coal,1,0.0
2020-11-07,8048.558490768,17565.104745072,1325.3927867999998,23.199166666666667,213.53583333333333,181.41,12,14.49,44.81,107.22,1.92,0.0,0.9551750823435962,-0.2960414870755523,23.338541666666668,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,13.276144,1014.2216,13.88,0.0,0.0,,5,autumn,samcheonpo_coal,1,0.0
2020-11-08,8782.852214303999,17279.35528104,1829.673361872,33.199999999999996,143.0325,188.98,12,8.78,37.32,59.35,5.77,0.0,0.8602974768773848,0.5097923609455183,6.467937608318891,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,21.068459,1017.208,14.67,0.0,0.0,,6,autumn,samcheonpo_coal,1,0.0
2020-11-09,9631.655721071998,17935.587465552,1938.612703824,40.44,147.11916666666664,182.22916666666663,12,9.11,52.58,260.13,2.57,0.0,-0.985199212980402,-0.1714132746983039,20.459143968871597,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,22.7057,1021.0837,14.88,0.0,0.0,,0,autumn,samcheonpo_coal,1,0.0
2020-11-10,5975.769246480001,17938.53477864,1249.945531488,25.706666666666667,138.27166666666668,184.14583333333337,12,9.92,40.18,53.48,5.11,0.0,0.8036491793257798,0.5951033494856172,7.863013698630136,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,15.725037,1023.7026,14.43,0.0,0.0,,1,autumn,samcheonpo_coal,1,0.0
2020-11-11,8261.263999008,18879.980087232005,1409.2563582720002,32.77166666666667,133.45583333333337,183.19416666666663,12,10.07,65.6,20.6,2.1,0.0,0.3518416484047018,0.9360595357389732,31.238095238095234,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,15.629971,1027.7766,14.32,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
2020-11-12,7485.866470655999,19359.639661536003,1357.881885504,38.95166666666667,122.80666666666669,171.29333333333332,12,11.92,72.76,35.74,2.18,0.0,0.5841080103584342,0.8116759404067064,33.37614678899082,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,15.192682,1026.7815,13.67,0.0,0.0,,3,autumn,samcheonpo_coal,1,0.0
2020-11-13,8312.976126864,18688.408785504,1784.449893168,26.7125,131.67916666666667,143.5016666666667,12,11.62,61.71,25.45,2.13,0.0,0.4297232787322056,0.9029606324284816,28.971830985915496,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,13.044722,1023.9546,13.86,0.0,0.0,,4,autumn,samcheonpo_coal,1,0.0
2020-11-14,7984.8813924,18373.37839632,2116.007987184,20.405,95.8575,160.5175,12,13.81,66.58,65.57,2.86,0.0,0.9104672350078648,0.4135812060250485,23.27972027972028,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,14.565548,1025.4205,12.99,0.0,0.0,,5,autumn,samcheonpo_coal,1,0.0
2020-11-15,8394.345222768,19287.830292336,2786.4696520800003,19.88,120.26833333333332,145.98583333333335,12,12.31,73.68,58.11,2.89,0.0,0.8490639045864417,0.52829015316247,25.494809688581316,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,13.783817,1023.853,12.9,0.0,0.0,,6,autumn,samcheonpo_coal,1,0.0
2020-11-16,8568.432813456,28824.5148264,2396.329582608,24.159166666666664,120.33666666666666,133.65583333333333,12,16.81,66.0,104.55,4.29,0.0,0.9679287739899732,-0.2512247768080755,15.384615384615383,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,16.29174,1021.9412,11.53,0.0,0.0,,0,autumn,samcheonpo_coal,1,0.0
2020-11-17,8562.087413712,17836.792965072,9248.320606032,22.400833333333335,88.7925,395.8616666666667,12,17.6,78.42,169.46,1.26,0.0,0.1829219224476314,-0.983127443563683,62.23809523809524,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,14.336861,1021.3887,9.78,0.0,0.0,,1,autumn,samcheonpo_coal,1,0.0
2020-11-18,10352.472506064,19310.364765936,2965.383382752,28.2775,91.38583333333332,188.98916666666665,12,20.09,84.25,224.57,6.38,0.0,-0.7017801407967014,-0.7123935948500393,13.205329153605016,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,35.990544324065795,73.04538562526426,,0.0,19.721298,1015.79376,6.73,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
