date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,solar_mwh,wind_mwh,wind_speed_max,pressure_mean,solar_radiation,renewable_mwh,renewable_ratio,month,dayofweek,season,year,plant_type,is_coal
2020-08-28,1034245.14188256,1840989.96030528,147302.65282464,18.3525,32.3125,2.5925,8,25.13,94.97,137.19,1.21,16.0,0.6795693539319416,-0.7336112684497993,78.48760330578513,16300.290322580646,0.0,14.483870967741936,1.0,0.0,40826.6129032258,24.113333333333333,50.62833333333333,,0.0,0.0,11.298495,1004.1716,5.65,0.0,0.0,8,4,summer,2020,samcheonpo_coal,1
2020-08-29,1056480.4119744,1812087.92372256,148432.2448176,19.07,32.36125,2.66625,8,25.8,94.0,178.03,0.92,0.75,0.0343762121290923,-0.9994089633576716,102.17391304347824,16300.290322580646,0.0,14.483870967741936,1.0,0.0,40826.6129032258,24.113333333333333,50.62833333333333,,0.0,0.0,11.177405,1006.23444,6.3,0.0,0.0,8,5,summer,2020,samcheonpo_coal,1
2020-08-30,849256.9536355201,1539915.7934736,163541.86182720002,11.341818181818182,20.343636363636364,2.35,11,26.25,87.76,136.1,1.71,0.0,0.693401828275813,-0.7205511116803304,51.32163742690059,16300.290322580646,0.0,14.483870967741936,1.0,0.0,40826.6129032258,24.113333333333333,50.62833333333333,,0.0,0.0,6.849467,1007.4073,19.58,0.0,0.0,8,6,summer,2020,samcheonpo_coal,1
2020-08-31,1092239.77042944,1672477.78312224,175890.10988448,14.592727272727274,21.996363636363636,2.7554545454545454,12,24.21,79.12,41.48,6.9,0.0,0.6623585729863368,0.7491869731859354,11.466666666666669,16300.290322580646,0.0,14.483870967741936,1.0,0.0,40826.6129032258,24.113333333333333,50.62833333333333,,0.0,0.0,15.815435,1008.325,15.75,0.0,0.0,8,0,summer,2020,samcheonpo_coal,1
2020-09-01,1100542.10832576,1732207.98100896,157465.6123536,13.506666666666668,21.245833333333337,2.3525,12,26.01,83.51,56.06,4.06,0.0,0.8296227033165013,0.5583244309018014,20.56896551724138,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,17.0763,1005.3985,13.28,0.0,0.0,9,1,autumn,2020,samcheonpo_coal,1
2020-09-02,910661.97960576,1764098.42671008,146167.407144,10.88,21.008333333333333,1.9125,12,25.11,91.9,65.95,16.75,38.19,0.9131901651548396,0.4075337069059155,5.486567164179105,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,42.06458,994.8169,5.68,0.0,0.0,9,2,autumn,2020,samcheonpo_coal,1
2020-09-03,983460.6259776,1767729.99422304,185388.03294048,35.67416666666667,42.1875,25.33666666666667,12,22.81,76.14,303.16,5.17,11.75,-0.8371463807580397,0.5469789184088498,14.727272727272728,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,56.985847,992.13574,19.69,0.0,0.0,9,3,autumn,2020,samcheonpo_coal,1
2020-09-04,864233.66632896,1629163.78174368,136975.5131904,13.538333333333334,28.93166666666667,22.7625,12,21.24,86.26,61.38,1.74,0.0,0.8778158269611217,0.478998302644761,49.57471264367816,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,10.464797,1009.61035,23.14,0.0,0.0,9,4,autumn,2020,samcheonpo_coal,1
2020-09-05,1029006.94216032,1703186.62461792,147706.94332512,54.723333333333336,60.50833333333333,24.531666666666663,12,18.81,92.08,77.16,2.99,6.87,0.9749944466507005,0.2222292262513965,30.795986622073578,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,15.94601,1010.18036,4.09,0.0,0.0,9,5,autumn,2020,samcheonpo_coal,1
2020-09-06,760754.58021504,1740361.94225856,111318.96007872,19.885,37.54416666666666,16.415833333333335,12,20.55,88.37,26.89,15.1,1.0,0.4522790543900706,0.8918764807752381,5.852317880794702,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,37.107944,1002.492,4.01,0.0,0.0,9,6,autumn,2020,samcheonpo_coal,1
2020-09-07,759585.91641408,1814367.96464256,135512.87905728,26.185,53.69083333333333,23.903333333333336,12,22.72,78.81,247.47,10.16,3.5,-0.9236790333004076,-0.3831671220775925,7.756889763779528,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,44.64145,986.54004,6.39,0.0,0.0,9,0,autumn,2020,samcheonpo_coal,1
2020-09-08,728112.667032,1894353.94294848,157507.95784031998,25.609166666666667,92.65333333333336,27.57916666666667,12,23.73,91.09,179.04,2.19,0.0,0.0167543768689817,-0.9998596355767804,41.593607305936075,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,22.86496,1007.8493,20.34,0.0,0.0,9,1,autumn,2020,samcheonpo_coal,1
2020-09-09,828718.45006464,1785617.61069888,185938.6705344,31.239166666666662,33.166666666666664,23.415833333333335,12,22.69,87.42,181.55,1.18,0.25,-0.0270493038153317,-0.9996341006403824,74.08474576271188,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,12.397806,1007.91675,19.11,0.0,0.0,9,2,autumn,2020,samcheonpo_coal,1
2020-09-10,741054.37451904,1793960.25774624,156087.17516736,9.090833333333334,21.225833333333338,31.925833333333333,12,22.4,87.95,26.71,2.44,0.0,0.4494749144932796,0.8932929537622353,36.045081967213115,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,7.7879906,1005.70483,17.26,0.0,0.0,9,3,autumn,2020,samcheonpo_coal,1
2020-09-11,539296.9571260801,1756303.6617792,159148.71590688,6.6725,21.0175,34.96,12,21.89,82.3,108.37,6.12,0.25,0.949041155016339,-0.3151521633834254,13.447712418300654,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,17.76081,1009.3372,4.88,0.0,0.0,9,4,autumn,2020,samcheonpo_coal,1
2020-09-12,749245.2444144,1719957.50482464,138577.19001408,9.694166666666666,21.481666666666666,32.19833333333333,12,21.47,76.37,57.8,3.8,0.0,0.8461931661275639,0.5328762760707302,20.097368421052632,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,22.065973,1009.2393,13.03,0.0,0.0,9,5,autumn,2020,samcheonpo_coal,1
2020-09-13,826475.21517312,1733752.71116064,154347.25493088,10.630833333333332,21.643333333333334,30.403333333333332,12,20.81,85.17,164.48,1.18,0.0,0.2675747302739528,-0.9635371107117884,72.17796610169492,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,12.682018,1011.71826,13.06,0.0,0.0,9,6,autumn,2020,samcheonpo_coal,1
2020-09-14,625893.3814780801,1773349.35574464,159501.71476224,7.8625,21.603333333333335,29.221666666666668,12,20.69,91.76,68.89,2.85,0.0,0.9328906893201296,0.3601596337456678,32.19649122807018,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,11.609651,1010.8681,17.62,0.0,0.0,9,0,autumn,2020,samcheonpo_coal,1
2020-09-15,779254.34737824,1792026.06354144,156727.00436256,9.685,34.64083333333333,31.78833333333333,12,21.6,85.74,62.63,2.53,0.0,0.8880562234694231,0.4597348626732869,33.88932806324111,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,11.304229,1009.7911,15.33,0.0,0.0,9,1,autumn,2020,samcheonpo_coal,1
2020-09-16,840930.0073516801,1812982.67070912,421459.71862464,10.505,22.015833333333333,20.0,12,21.87,95.01,111.02,1.5,1.0,0.9334552756097068,-0.3586938087511495,63.34,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,10.028439,1006.9003,8.55,0.0,0.0,9,2,autumn,2020,samcheonpo_coal,1
2020-09-17,867013.3610841599,1854608.0685264,175338.42918336,10.644166666666669,22.84166666666667,11.490833333333333,12,18.98,97.91,101.02,0.98,4.0,0.9815605187406344,-0.1911516362724024,99.90816326530611,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,8.557102,1007.137,4.45,0.0,0.0,9,3,autumn,2020,samcheonpo_coal,1
2020-09-18,917411.60121696,1821726.5967072,155997.81742752,11.463333333333331,22.6525,10.715833333333334,12,17.32,83.65,48.47,2.66,0.75,0.7486086710936931,0.6630121096656794,31.447368421052634,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,13.358861,1010.15814,12.56,0.0,0.0,9,4,autumn,2020,samcheonpo_coal,1
2020-09-19,873370.50446592,1810195.52261472,160471.92436416,11.030833333333334,22.78333333333333,9.4775,12,19.4,74.83,65.3,2.34,0.0,0.9085081775267216,0.4178670738010768,31.97863247863248,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,14.799459,1013.0208,20.31,0.0,0.0,9,5,autumn,2020,samcheonpo_coal,1
2020-09-20,912844.01824128,1821889.12317696,167761.75834656,11.5825,23.03833333333333,9.444166666666666,12,18.36,69.01,35.67,3.41,0.0,0.5831159254446159,0.8123889570229701,20.237536656891496,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,15.629972,1013.16034,21.86,0.0,0.0,9,6,autumn,2020,samcheonpo_coal,1
2020-09-21,936161.37936,1828852.10442144,188200.78403328,11.77,23.01833333333333,10.245833333333334,12,19.17,64.92,83.23,4.9,0.0,0.9930273681629728,0.1178840365754416,13.248979591836736,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,15.7908325,1014.17914,21.39,0.0,0.0,9,0,autumn,2020,samcheonpo_coal,1
2020-09-22,1029703.7426688,1813706.51527296,176714.04593664,12.96,22.74083333333333,11.138333333333334,12,17.53,70.63,57.69,6.41,0.0,0.8451685582696294,0.5344998672707374,11.018720748829953,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,19.201874,1013.9368,14.3,0.0,0.0,9,1,autumn,2020,samcheonpo_coal,1
2020-09-23,925616.56540608,1751117.06487168,177765.39736416,11.675833333333337,22.064166666666665,11.65916666666667,12,19.19,70.56,54.38,5.33,0.0,0.8128975122646088,0.5824067603951812,13.23827392120075,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,18.472595,1012.55365,9.22,0.0,0.0,9,2,autumn,2020,samcheonpo_coal,1
2020-09-24,798142.6711008,1841654.74747104,194516.20824192,10.271666666666668,23.530833333333337,10.985,12,19.45,68.36,22.88,3.95,0.25,0.3888023720729809,0.9213211793237054,17.30632911392405,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,18.289274,1010.03467,8.24,0.0,0.0,9,3,autumn,2020,samcheonpo_coal,1
2020-09-25,891712.80648864,1853586.43622784,176196.9972672,12.160833333333334,25.174166666666668,9.815,12,20.36,66.99,67.49,4.4,0.0,0.92381272758126,0.3828446739330102,15.224999999999998,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,18.532133,1007.2908,16.5,0.0,0.0,9,4,autumn,2020,samcheonpo_coal,1
2020-09-26,750959.5868467201,1783877.8829184002,145208.88111168,10.501666666666669,24.944166666666664,9.7725,12,19.18,71.89,47.21,6.02,0.0,0.7338484382052635,0.679313233894126,11.94186046511628,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,18.079027,1010.9777,18.66,0.0,0.0,9,5,autumn,2020,samcheonpo_coal,1
2020-09-27,580428.0848908799,1815569.80631136,171788.27801472,8.399166666666668,24.9425,10.615,12,17.55,73.3,55.23,2.4,0.0,0.8214479214839504,0.5702835367514107,30.541666666666668,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,16.981165,1014.26886,19.47,0.0,0.0,9,6,autumn,2020,samcheonpo_coal,1
2020-09-28,817607.55523392,1766100.55451328,190062.03312864,11.709166666666668,24.770833333333332,12.150833333333331,12,16.54,83.78,219.9,1.89,0.0,-0.6414496315691579,-0.7671651518152995,44.32804232804233,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,13.246826,1013.6541,19.26,0.0,0.0,9,0,autumn,2020,samcheonpo_coal,1
2020-09-29,912983.1871968,1710705.35323872,364633.48622016,13.485,23.855833333333333,285.74083333333334,12,17.16,80.09,63.03,2.28,0.0,0.8912441109100572,0.4535239076037135,35.127192982456144,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,12.819235,1008.33453,19.65,0.0,0.0,9,1,autumn,2020,samcheonpo_coal,1
2020-09-30,898973.84302272,1732014.71779104,460387.5119424,12.569166666666668,25.18166666666667,405.19416666666666,12,17.77,86.32,62.64,2.92,0.0,0.8881364488135445,0.4595798606214879,29.561643835616437,18031.3,0.0,6.033333333333333,1.0,0.0,45281.433333333334,24.88,56.151666666666664,,0.0,0.0,12.758432,1006.4802,19.34,0.0,0.0,9,2,autumn,2020,samcheonpo_coal,1
2020-10-01,424416.08472192,1334726.75123136,2644279.71036192,8.6775,38.895,561.4375,12,18.07,84.66,68.93,3.25,0.0,0.933141900817576,0.3595082654662635,26.049230769230768,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,12.57426,1010.39404,18.77,0.0,0.0,10,3,autumn,2020,samcheonpo_coal,1
2020-10-02,385828.10734752,1043168.14190304,508118.2076304,7.049166666666667,35.98833333333334,488.5391666666667,12,19.04,88.98,74.78,2.4,0.0,0.964924914393396,0.2625260169638377,37.075,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,9.885262,1011.987,18.46,0.0,0.0,10,4,autumn,2020,samcheonpo_coal,1
2020-10-03,361309.82353632,1056026.44541376,407222.13886272,7.785,34.23,457.5208333333333,12,20.15,82.1,211.59,1.37,0.0,-0.5238372435967852,-0.8518183739629724,59.927007299270066,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,8.913181,1011.68134,14.43,0.0,0.0,10,5,autumn,2020,samcheonpo_coal,1
2020-10-04,401247.9563097601,1086956.426232,372042.81745056,8.01,34.528333333333336,431.14916666666664,12,19.54,65.68,326.04,12.05,0.0,-0.5586139898352944,0.8294277607846832,5.450622406639004,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,13.979871,1008.53424,9.01,0.0,0.0,10,6,autumn,2020,samcheonpo_coal,1
2020-10-05,407488.74334272,1066087.70757216,444635.45268192,9.010833333333332,31.1225,439.9116666666667,12,15.34,59.94,99.64,2.27,0.0,0.9858793702499324,-0.1674570611099954,26.405286343612335,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,22.7057,1012.6851,20.06,0.0,0.0,10,0,autumn,2020,samcheonpo_coal,1
2020-10-06,264601.05244704,1105684.83902016,366962.62349088,5.401666666666666,31.958333333333332,419.4533333333333,12,16.2,66.66,56.32,5.81,0.0,0.8321477486829125,0.5545539868777073,11.473321858864027,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,18.03237,1017.20135,19.86,0.0,0.0,10,1,autumn,2020,samcheonpo_coal,1
2020-10-07,252571.69265472,1076424.39866592,357157.2124512,8.201666666666666,49.5625,444.145,12,17.31,70.09,162.35,7.88,0.0,0.3032015912885681,-0.9529264373707343,8.894670050761421,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,17.974781,1020.3161,17.67,0.0,0.0,10,2,autumn,2020,samcheonpo_coal,1
2020-10-08,1380548.1215289598,1876011.76884096,3985812.92178144,62.254999999999995,123.52916666666664,565.125,12,15.97,57.02,50.24,5.84,0.0,0.7687302172043932,0.6395731804546579,9.763698630136988,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,26.493652,1020.14667,18.57,0.0,0.0,10,3,autumn,2020,samcheonpo_coal,1
2020-10-09,206549.34559776,943555.05848736,433557.94537728,23.829166666666666,117.79333333333334,190.2575,12,17.88,61.15,48.06,4.57,0.0,0.743845129807025,0.668352020167793,13.38074398249453,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,24.850431,1017.4372,16.78,0.0,0.0,10,4,autumn,2020,samcheonpo_coal,1
2020-10-10,305830.39474655996,1050248.19992544,74636.56718208,26.873333333333335,118.53333333333336,166.23166666666668,12,17.48,66.48,83.36,2.86,0.0,0.9932922822596468,0.1156306274454215,23.244755244755247,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,19.523155,1014.66766,17.18,0.0,0.0,10,5,autumn,2020,samcheonpo_coal,1
2020-10-11,410283.87695712,1074336.75132192,85943.32635456,20.0525,114.74416666666669,154.12166666666667,12,15.41,77.53,76.99,3.31,0.0,0.9743307885793884,0.225121110574435,23.42296072507553,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,15.408671,1012.73627,17.2,0.0,0.0,10,6,autumn,2020,samcheonpo_coal,1
2020-10-12,503612.6236185601,1091910.46686048,83321.0318448,19.028333333333332,111.80583333333334,147.16333333333333,12,16.77,75.07,72.03,2.47,0.0,0.9512181868388851,0.3085189800108634,30.39271255060728,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,11.177405,1011.0157,12.76,0.0,0.0,10,0,autumn,2020,samcheonpo_coal,1
2020-10-13,360524.76739776,1068242.7377664,78722.39330496,22.0025,102.60583333333334,149.87749999999997,12,15.49,33.78,59.97,4.49,0.0,0.8657634856957137,0.5004533812814215,7.523385300668151,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,17.974781,1015.2036,15.74,0.0,0.0,10,1,autumn,2020,samcheonpo_coal,1
2020-10-14,406099.36592064,1089611.85838176,90492.52994208,28.8,104.82333333333334,155.92083333333335,12,15.31,56.71,78.27,2.16,0.0,0.9791164972173182,0.2032999874001211,26.25462962962963,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,17.287498,1020.09766,10.68,0.0,0.0,10,2,autumn,2020,samcheonpo_coal,1
2020-10-15,401349.31880256,1095167.77635744,112787.7222528,22.731666666666666,104.97416666666668,189.29916666666668,12,15.65,37.48,76.46,5.12,0.0,0.97220670784136,0.2341241491778769,7.320312499999999,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,18.455048,1020.50806,16.15,0.0,0.0,10,3,autumn,2020,samcheonpo_coal,1
2020-10-16,420870.38669568,1122660.93423456,105153.45749568,18.28,100.80083333333334,180.01,12,13.45,76.75,85.21,2.39,0.0,0.9965074486107472,0.083503921245047,32.112970711297066,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,18.289274,1019.43066,6.51,0.0,0.0,10,4,autumn,2020,samcheonpo_coal,1
2020-10-17,366125.78397024,1110175.72841376,82370.0735712,16.735833333333336,96.20166666666668,168.75416666666666,12,14.34,77.55,69.31,3.16,0.0,0.935505709580396,0.3533115726132952,24.541139240506325,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,14.039999,1018.68384,16.31,0.0,0.0,10,5,autumn,2020,samcheonpo_coal,1
2020-10-18,307238.92585632,1140772.55265504,79774.80034176,12.695,98.05166666666668,176.115,12,15.82,51.88,38.61,2.5,0.0,0.6240159882606185,0.7814115729851482,20.752,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,16.135872,1019.4722,16.95,0.0,0.0,10,6,autumn,2020,samcheonpo_coal,1
2020-10-19,241838.4950784,1159527.44716416,150889.870224,18.620833333333337,110.26,215.56499999999997,12,13.48,77.6,56.89,3.0,0.0,0.8376233910890241,0.5462481621941843,25.866666666666664,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,17.068707,1020.5642,16.12,0.0,0.0,10,0,autumn,2020,samcheonpo_coal,1
2020-10-20,487934.53753248,1230643.18738944,156905.21645856,16.032500000000002,100.335,172.8841666666667,12,14.82,71.53,54.33,3.87,0.0,0.8123889570229701,0.5831159254446159,18.483204134366925,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,13.783817,1022.09357,17.06,0.0,0.0,10,1,autumn,2020,samcheonpo_coal,1
2020-10-21,423818.68629024,1483850.34808704,485723.2144118401,32.38166666666667,91.78,205.34833333333336,12,17.95,66.72,95.75,3.35,0.0,0.9949685182509116,-0.1001880616120762,19.91641791044776,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,14.336861,1016.37885,5.48,0.0,0.0,10,2,autumn,2020,samcheonpo_coal,1
2020-10-22,429777.4714992,1130793.71831712,87460.34197824,35.3175,93.13,201.36916666666664,12,15.604832649230955,77.125,,11.549267768859863,5.0,,,6.6779125346761035,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,16.299694,1009.1297,8.2,0.0,0.0,10,3,autumn,2020,samcheonpo_coal,1
2020-10-23,380150.4057984,1130689.13944608,80505.40248287999,28.21083333333333,96.82333333333334,156.1858333333333,12,11.88816738128662,55.16666793823242,,12.823509216308594,0.0,,,4.301994641846784,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,19.93048,1009.8342,17.36,0.0,0.0,10,4,autumn,2020,samcheonpo_coal,1
2020-10-24,395348.06104704,1127148.0543936,75061.9344528,42.21333333333333,118.8525,147.78416666666666,12,10.763165473937988,58.04166793823242,,9.685089111328123,0.0,,,5.992889406700886,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,18.0,1014.4407,17.17,0.0,0.0,10,5,autumn,2020,samcheonpo_coal,1
2020-10-25,436968.90601632,1109613.83157792,66961.3332384,22.7475,133.75333333333333,149.55666666666667,12,12.97983455657959,68.95833587646484,,6.221461772918701,0.0,,,11.083944319425452,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,11.720751,1016.0424,16.35,0.0,0.0,10,6,autumn,2020,samcheonpo_coal,1
2020-10-26,392213.23962912,1113795.68669568,61710.18987168,17.383333333333333,125.87083333333334,147.81916666666666,12,13.981915473937988,70.91666412353516,,9.168752670288086,0.0,,,7.734603241435994,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,14.003029,1015.85187,16.26,0.0,0.0,10,0,autumn,2020,samcheonpo_coal,1
2020-10-27,431625.0798144,1106789.50919232,83703.39009408001,21.579166666666666,140.69083333333333,189.04916666666668,12,14.57566738128662,78.41666412353516,,8.167647361755371,0.0,,,9.600887581253511,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,13.755579,1016.8641,15.74,0.0,0.0,10,1,autumn,2020,samcheonpo_coal,1
2020-10-28,244814.0486112,1065699.7394054402,67533.90831936001,36.934999999999995,133.67166666666665,202.7125,12,12.57,78.84,63.0,3.03,0.0,0.8910065241883679,0.4539904997395468,26.01980198019802,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,18.709612,1017.7984,10.62,0.0,0.0,10,2,autumn,2020,samcheonpo_coal,1
2020-10-29,505799.132616,1181816.95937472,107929.34214911998,31.798333333333336,118.96583333333332,169.21333333333334,12,13.59,46.83,48.35,2.64,0.0,0.7472184209116278,0.6645785367060341,17.738636363636363,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,20.94507,1019.1027,14.7,0.0,0.0,10,3,autumn,2020,samcheonpo_coal,1
2020-10-30,422762.82385824,1123155.78499872,93714.6210624,19.606666666666666,96.25333333333332,168.09583333333333,12,12.77,63.44,75.9,3.57,0.0,0.9698720152847468,0.2436150117860223,17.7703081232493,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,17.174677,1020.509,15.56,0.0,0.0,10,4,autumn,2020,samcheonpo_coal,1
2020-10-31,374207.0310576,1105122.54203136,78175.258056,27.912500000000005,94.99666666666668,152.29,12,11.36,79.98,59.4,3.27,0.0,0.8607420270039435,0.5090414157503714,24.458715596330276,9300.193548387097,0.0,15.096774193548388,1.0,0.0,23113.774193548383,21.403333333333336,28.663333333333338,,0.0,0.0,13.755579,1022.1279,15.56,0.0,0.0,10,5,autumn,2020,samcheonpo_coal,1
2020-11-01,352725.19263936,1073918.4531696,62137.65305952,30.14,124.7475,160.74166666666667,12,14.89,83.21,77.16,3.16,0.0,0.9749944466507005,0.2222292262513965,26.332278481012654,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,17.92,29.816666666666663,,0.0,0.0,10.587917,1017.7827,4.34,0.0,0.0,11,6,autumn,2020,samcheonpo_coal,1
2020-11-02,327198.35474208,1087530.539328,63081.84154752,39.229166666666664,98.68583333333332,167.91416666666666,12,10.91,61.54,43.55,4.17,1.25,0.6889873220616206,0.7247733921981109,14.75779376498801,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,17.92,29.816666666666663,,0.0,0.0,15.596767,1016.01904,13.71,0.0,0.0,11,0,autumn,2020,samcheonpo_coal,1
2020-11-03,344582.2662336,1099514.47654944,66129.14214144,39.97416666666667,92.33083333333332,156.735,12,5.37,50.02,54.01,3.55,0.0,0.8091195699318648,0.5876440432381443,14.090140845070424,9889.1,0.0,21.866666666666667,1.0,0.0,24044.5,17.92,29.816666666666663,,0.0,0.0,28.054604,1016.5911,14.99,0.0,0.0,11,1,autumn,2020,samcheonpo_coal,1
