date,SOx,NOx,먼지,n_units,gen_mwh,utilization,heat_efficiency,temp_mean,humidity_mean,wind_speed_mean,wind_speed_max,wind_sin,wind_cos,precipitation,stagnation_idx,solar_radiation,유연탄,무연탄,유류,우드펠릿,api_gen_mwh,gen_mwh_combined,coal_ratio,biomass_ratio,oil_ratio,renewable_ratio,solar_mwh,wind_mwh,is_coal,plant,month,dayofweek,year,season,seasonal_mgmt,SOx_lag1,SOx_lag7,NOx_lag1,NOx_lag7,먼지_lag1,먼지_lag7
2023-04-15,49.977140256,3546.5209848,408.922674624,2.0,5417.733333333334,69.5938820663008,35.67,7.9,88.86,2.95,7.25,-0.9999188357864599,0.012740558835888125,1.5,30.122033898305084,14.68,0.0,0.0,7.1,3182.0,6018.0,6018.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,5,2023,spring,0,58.646815200000006,67.44437928,3848.02577064,4047.1013354400006,835.314234336,411.2956913759999
2023-04-16,52.230516048000005,3558.926625264,417.072068352,2.0,5417.733333333334,69.5938820663008,35.67,8.61,76.36,2.37,3.7222222222222223,-0.9443763702374811,-0.328866646738583,2.0,32.21940928270042,14.75,0.0,0.0,7.1,3182.0,6026.0,6026.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,6,2023,spring,0,49.977140256,127.185399216,3546.5209848,3642.2121363840006,408.922674624,1839.7367992799998
2023-04-17,54.113154048,3670.994943072,425.56573684800003,2.0,5417.733333333334,69.5938820663008,35.67,12.4,76.33,0.85,5.333333333333333,0.835327930385117,-0.5497519883715903,0.0,89.8,22.22,0.0,0.0,7.1,3182.0,5938.0,5938.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,0,2023,spring,0,52.230516048000005,12.756763008,3558.926625264,2279.004985728,417.072068352,324.221336064
2023-04-18,47.119024512,3538.3753185119995,418.320475776,2.0,5417.733333333334,69.5938820663008,35.67,11.23,84.75,0.97,3.611111111111111,0.3338068592337712,-0.9426414910921783,7.5,87.37113402061856,10.27,0.0,0.0,7.1,3182.0,5937.0,5937.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,1,2023,spring,0,54.113154048,137.16844531200002,3670.994943072,5228.745127344,425.56573684800003,1977.764915664
2023-04-19,42.0613776,3405.684246336001,429.057696384,2.0,5417.733333333334,69.5938820663008,35.67,12.92,86.02,2.78,5.611111111111111,0.1923506957153765,-0.9813262504681155,0.0,30.942446043165468,24.12,0.0,0.0,7.1,3182.0,5959.0,5959.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,2,2023,spring,0,47.119024512,61.55387827199999,3538.3753185119995,1793.8444999680003,418.320475776,359.91269452800003
2023-04-20,46.85860872000001,3623.1169121280004,436.010267664,2.0,5417.733333333334,69.5938820663008,35.67,16.98,48.32,2.28,2.833333333333333,-0.9993411239631712,-0.03629487506557553,0.0,21.192982456140353,22.43,0.0,0.0,7.1,3182.0,5932.0,5932.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,3,2023,spring,0,42.0613776,68.304004704,3405.684246336001,1420.786303632,429.057696384,356.68397966400005
2023-04-21,48.22925039999999,3611.0951520480003,420.18813403200005,2.0,5417.733333333334,69.5938820663008,35.67,11.07,57.93,1.93,7.333333333333333,-0.2053501968107638,-0.9786885595886878,0.0,30.015544041450777,16.44,0.0,0.0,7.1,3182.0,5892.0,5892.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,4,2023,spring,0,46.85860872000001,58.646815200000006,3623.1169121280004,3848.02577064,436.010267664,835.314234336
2023-04-22,53.00195328000001,3250.594181376,413.793027648,2.0,5417.733333333334,69.5938820663008,35.67,11.25,71.52,0.57,5.611111111111111,0.48709770525415746,0.8733474826986873,0.0,125.47368421052632,23.53,0.0,0.0,7.1,3182.0,5888.0,5888.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,5,2023,spring,0,48.22925039999999,49.977140256,3611.0951520480003,3546.5209848,420.18813403200005,408.922674624
2023-04-23,49.73889024,3471.3351944640003,415.59965020799996,2.0,5417.733333333334,69.5938820663008,35.67,10.81,70.38,0.92,4.166666666666667,0.986343153931003,-0.16470331719015746,0.0,76.49999999999999,18.79,0.0,0.0,7.1,3182.0,5889.0,5889.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,6,2023,spring,0,53.00195328000001,52.230516048000005,3250.594181376,3558.926625264,413.793027648,417.072068352
2023-04-24,48.127798655999996,3542.0121887039995,414.637244496,2.0,5417.733333333334,69.5938820663008,35.67,12.31,60.04,1.69,5.361111111111112,-0.5987440540497164,-0.8009404208429677,0.0,35.52662721893491,13.81,0.0,0.0,7.1,3182.0,5856.0,5856.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,0,2023,spring,0,49.73889024,54.113154048,3471.3351944640003,3670.994943072,415.59965020799996,425.56573684800003
2023-04-25,48.633227999999995,3286.66997088,409.05209448,2.0,5417.733333333334,69.5938820663008,35.67,10.83,67.37,2.39,4.777777777777778,-0.7176402840153456,-0.6964139736955126,0.0,28.188284518828453,5.39,0.0,0.0,7.1,3182.0,5848.0,5848.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,1,2023,spring,0,48.127798655999996,47.119024512,3542.0121887039995,3538.3753185119995,414.637244496,418.320475776
2023-04-26,48.878983296,3653.5065782399997,410.862857472,2.0,5417.733333333334,69.5938820663008,35.67,9.56,68.45,0.88,6.805555555555555,0.7444280936634989,0.6677026384286113,0.0,77.7840909090909,18.68,0.0,0.0,7.1,3182.0,5872.0,5872.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,2,2023,spring,0,48.633227999999995,42.0613776,3286.66997088,3405.684246336001,409.05209448,429.057696384
2023-04-27,56.837496816,3588.130906848,430.71599851200006,2.0,5417.733333333334,69.5938820663008,35.67,16.9,35.53,2.86,6.694444444444445,-0.6236067565976992,-0.7817381998634185,0.0,12.423076923076923,25.09,0.0,0.0,7.1,3182.0,5811.0,5811.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,3,2023,spring,0,48.878983296,46.85860872000001,3653.5065782399997,3623.1169121280004,410.862857472,436.010267664
2023-04-28,51.23739456,3370.490344224,436.37314579200006,2.0,5417.733333333334,69.5938820663008,35.67,18.23,48.14,1.25,5.055555555555555,-0.5425881523859206,-0.8399988671959224,0.0,38.512,25.61,0.0,0.0,7.1,3182.0,5872.0,5872.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,4,2023,spring,0,56.837496816,48.22925039999999,3588.130906848,3611.0951520480003,430.71599851200006,420.18813403200005
2023-04-29,47.957431536,3821.630040144,432.267280704,2.0,5417.733333333334,69.5938820663008,35.67,13.02,56.52,6.38,5.249999999999999,-0.9924822049491695,0.12238902262553887,0.0,8.858934169278998,10.16,0.0,0.0,7.1,3182.0,5883.0,5883.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,5,2023,spring,0,51.23739456,53.00195328000001,3370.490344224,3250.594181376,436.37314579200006,413.793027648
2023-04-30,114.93776750399999,3808.5461556480004,1948.7900738879998,2.0,5417.733333333334,69.5938820663008,35.67,14.39,53.16,5.94,4.75,-0.9690588261079089,0.24682988381142504,0.0,8.949494949494948,25.67,0.0,0.0,7.1,3182.0,3962.0,3962.0,0.0,0.9977736665516918,0.0022263334483083002,0.0,0.0,0.0,1,영동,4,6,2023,spring,0,47.957431536,49.73889024,3821.630040144,3471.3351944640003,432.267280704,415.59965020799996
2023-05-01,7.72662816,1830.185003232,215.87634662399998,2.0,5054.5161290322585,65.09003931329377,35.67,11.39,61.5,1.28,6.083333333333333,0.7757160796223022,-0.6310820579095925,1.0,48.046875,24.54,0.0,0.0,5.32258064516129,2885.548387096774,2456.0,2456.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,0,2023,spring,0,114.93776750399999,48.127798655999996,3808.5461556480004,3542.0121887039995,1948.7900738879998,414.637244496
2023-05-02,81.889118208,3894.23602944,735.55837056,2.0,5054.5161290322585,65.09003931329377,35.67,16.11,46.12,0.62,6.194444444444445,0.09758289975914947,0.9952273999818312,0.0,74.38709677419355,22.19,0.0,0.0,5.32258064516129,2885.548387096774,3823.0,3823.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,1,2023,spring,0,7.72662816,48.633227999999995,1830.185003232,3286.66997088,215.87634662399998,409.05209448
2023-05-03,47.859404544,3665.30643792,377.546254848,2.0,5054.5161290322585,65.09003931329377,35.67,20.86,32.84,1.83,3.944444444444444,-0.978616819223948,-0.2056918110475051,0.0,17.94535519125683,24.37,0.0,0.0,5.32258064516129,2885.548387096774,5882.0,5882.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,2,2023,spring,0,81.889118208,48.878983296,3894.23602944,3653.5065782399997,735.55837056,410.862857472
2023-05-04,50.610790944,3888.432470736,415.105600896,2.0,5054.5161290322585,65.09003931329377,35.67,21.29,61.88,0.66,6.777777777777777,0.8140141541716132,0.5808450368284755,0.0,93.75757575757575,21.5,0.0,0.0,5.32258064516129,2885.548387096774,5878.0,5878.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,3,2023,spring,0,47.859404544,56.837496816,3665.30643792,3588.130906848,377.546254848,430.71599851200006
2023-05-05,50.090300496,4009.6549032479998,419.5145988,2.0,5054.5161290322585,65.09003931329377,35.67,10.9,98.19,4.1,8.166666666666666,-0.9243463789041868,0.3815544152630362,5.25,23.94878048780488,11.07,0.0,0.0,5.32258064516129,2885.548387096774,5877.0,5877.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,4,2023,spring,0,50.610790944,51.23739456,3888.432470736,3370.490344224,415.105600896,436.37314579200006
2023-05-06,49.162202208,4216.503076416,413.823517488,2.0,5054.5161290322585,65.09003931329377,35.67,9.62,91.3,2.27,10.416666666666666,-0.9973906252323237,-0.07219377188286073,61.0,40.220264317180614,3.6,0.0,0.0,5.32258064516129,2885.548387096774,5849.0,5849.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,5,2023,spring,0,50.090300496,47.957431536,4009.6549032479998,3821.630040144,419.5145988,432.267280704
2023-05-07,47.54846476800001,3930.8905141920004,418.717420704,2.0,5054.5161290322585,65.09003931329377,35.67,8.01,82.35,2.27,6.527777777777778,-0.958521789017376,-0.2850192624699761,0.0,36.27753303964757,5.34,0.0,0.0,5.32258064516129,2885.548387096774,5893.0,5893.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,6,2023,spring,0,49.162202208,114.93776750399999,4216.503076416,3808.5461556480004,413.823517488,1948.7900738879998
2023-05-08,46.6474932,3657.551178384,416.26671652799996,2.0,5054.5161290322585,65.09003931329377,35.67,16.57,48.8,1.24,5.166666666666667,0.10695822422404053,-0.994263515508258,0.0,39.354838709677416,26.49,0.0,0.0,5.32258064516129,2885.548387096774,5849.0,5849.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,0,2023,spring,0,47.54846476800001,7.72662816,3930.8905141920004,1830.185003232,418.717420704,215.87634662399998
2023-05-09,39.257043264,4146.614690112,423.52582377600004,2.0,5054.5161290322585,65.09003931329377,35.67,20.76,33.44,2.42,5.777777777777778,-0.9942448326331055,-0.10713175431387338,0.0,13.818181818181818,26.25,0.0,0.0,5.32258064516129,2885.548387096774,5872.0,5872.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,1,2023,spring,0,46.6474932,81.889118208,3657.551178384,3894.23602944,416.26671652799996,735.55837056
2023-05-10,34.15550976000001,4336.097716656001,420.788071008,2.0,5054.5161290322585,65.09003931329377,35.67,15.53,84.82,3.02,6.555555555555555,0.5922944647672048,-0.8057215815690494,0.0,28.086092715231786,23.99,0.0,0.0,5.32258064516129,2885.548387096774,5884.0,5884.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,2,2023,spring,0,39.257043264,47.859404544,4146.614690112,3665.30643792,423.52582377600004,377.546254848
2023-05-11,30.669461568,4074.832726128,424.81340063999994,2.0,5054.5161290322585,65.09003931329377,35.67,13.57,86.06,1.31,6.361111111111111,0.9976961345475827,0.06784116087458948,0.0,65.69465648854961,24.41,0.0,0.0,5.32258064516129,2885.548387096774,5895.0,5895.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,3,2023,spring,0,34.15550976000001,50.610790944,4336.097716656001,3888.432470736,420.788071008,415.105600896
2023-05-12,18.622733183999998,4452.9614231040005,423.5796138239999,2.0,5054.5161290322585,65.09003931329377,35.67,16.82,76.32,1.16,4.194444444444445,-0.4059392694980373,-0.9139000544257561,0.0,65.79310344827586,20.08,0.0,0.0,5.32258064516129,2885.548387096774,5848.0,5848.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,4,2023,spring,0,30.669461568,50.090300496,4074.832726128,4009.6549032479998,424.81340063999994,419.5145988
2023-05-13,8.48576448,4395.2086202400005,433.700367984,2.0,5054.5161290322585,65.09003931329377,35.67,15.93,79.72,0.78,5.638888888888889,0.4053011480255754,0.9141832307634781,0.0,102.2051282051282,22.67,0.0,0.0,5.32258064516129,2885.548387096774,5924.0,5924.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,5,2023,spring,0,18.622733183999998,49.162202208,4452.9614231040005,4216.503076416,423.5796138239999,413.823517488
2023-05-14,21.2203764,3901.359780576,439.31294438399993,2.0,5054.5161290322585,65.09003931329377,35.67,18.19,57.78,1.99,3.6666666666666665,-0.6702971095343224,-0.7420928411930225,0.0,29.035175879396984,22.28,0.0,0.0,5.32258064516129,2885.548387096774,5879.0,5879.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,6,2023,spring,0,8.48576448,47.54846476800001,4395.2086202400005,3930.8905141920004,433.700367984,418.717420704
2023-05-15,13.575909888,3687.52468896,435.922126848,2.0,5054.5161290322585,65.09003931329377,35.67,25.39,38.87,4.5,4.25,-0.9999165969098341,-0.012915077400324472,0.0,8.637777777777778,25.22,0.0,0.0,5.32258064516129,2885.548387096774,5887.0,5887.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,0,2023,spring,0,21.2203764,46.6474932,3901.359780576,3657.551178384,439.31294438399993,416.26671652799996
2023-05-16,43.2453816,3864.605022288,440.23396032,2.0,5054.5161290322585,65.09003931329377,35.67,27.26,35.42,2.39,2.305555555555556,-0.9893994377513347,-0.1452196700772413,0.0,14.820083682008368,26.76,0.0,0.0,5.32258064516129,2885.548387096774,5856.0,5856.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,1,2023,spring,0,13.575909888,39.257043264,3687.52468896,4146.614690112,435.922126848,423.52582377600004
2023-05-17,49.80392784,4334.039661744,435.224202192,2.0,5054.5161290322585,65.09003931329377,35.67,24.39,40.27,1.86,5.305555555555556,0.09601948046976101,-0.9953794549669575,0.0,21.650537634408604,27.13,0.0,0.0,5.32258064516129,2885.548387096774,5917.0,5917.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,2,2023,spring,0,43.2453816,34.15550976000001,3864.605022288,4336.097716656001,440.23396032,420.788071008
2023-05-18,54.56383142399999,3881.904023232,441.76622803199996,2.0,5054.5161290322585,65.09003931329377,35.67,15.72,92.42,3.02,3.9166666666666665,-0.9920489409929042,0.1258526864030212,0.0,30.602649006622517,7.44,0.0,0.0,5.32258064516129,2885.548387096774,5875.0,5875.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,3,2023,spring,0,49.80392784,30.669461568,4334.039661744,4074.832726128,435.224202192,424.81340063999994
2023-05-19,45.831759552,3791.1186149759997,437.1330719519999,2.0,5054.5161290322585,65.09003931329377,35.67,13.39,85.9,0.96,7.472222222222221,0.8429222423709944,0.5380354015455252,0.0,89.47916666666667,17.5,0.0,0.0,5.32258064516129,2885.548387096774,5856.88,5856.88,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,4,2023,spring,0,54.56383142399999,18.622733183999998,3881.904023232,4452.9614231040005,441.76622803199996,423.5796138239999
2023-05-20,46.98356256,3958.852048128,440.482317696,2.0,5054.5161290322585,65.09003931329377,35.67,23.95,47.38,3.48,6.388888888888888,-0.9949159235187879,0.1007090121526242,0.0,13.614942528735632,26.46,0.0,0.0,5.32258064516129,2885.548387096774,5835.12,5835.12,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,5,2023,spring,0,45.831759552,8.48576448,3791.1186149759997,4395.2086202400005,437.1330719519999,433.700367984
2023-05-21,44.685620928,3925.596101328,441.18119735999994,2.0,5054.5161290322585,65.09003931329377,35.67,20.58,44.69,2.07,3.416666666666667,-0.9912155402515417,0.13225639025712288,0.0,21.58937198067633,22.62,0.0,0.0,5.32258064516129,2885.548387096774,5889.0,5889.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,6,2023,spring,0,46.98356256,21.2203764,3958.852048128,3901.359780576,440.482317696,439.31294438399993
2023-05-22,43.245452448,4526.86899744,441.502844832,2.0,5054.5161290322585,65.09003931329377,35.67,13.62,74.76,2.21,6.805555555555555,-0.9746050986773059,-0.22393057324134796,0.0,33.828054298642535,11.47,0.0,0.0,5.32258064516129,2885.548387096774,5835.0,5835.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,0,2023,spring,0,44.685620928,13.575909888,3925.596101328,3687.52468896,441.18119735999994,435.922126848
2023-05-23,45.427057632,5178.6470051999995,1782.9950028479998,2.0,5054.5161290322585,65.09003931329377,35.67,14.31,64.25,0.66,3.0555555555555554,0.3945834910552338,0.9188600919545175,0.0,97.34848484848484,26.06,0.0,0.0,5.32258064516129,2885.548387096774,5056.0,5056.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,1,2023,spring,0,43.245452448,43.2453816,4526.86899744,3864.605022288,441.502844832,440.23396032
2023-05-24,46.234235520000006,1753.2253740959998,463.668682752,2.0,5054.5161290322585,65.09003931329377,35.67,19.76,47.11,0.64,5.555555555555555,0.032108538581781546,0.9994843879471766,0.0,73.609375,24.35,0.0,0.0,5.32258064516129,2885.548387096774,3403.0,3403.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,2,2023,spring,0,45.427057632,49.80392784,5178.6470051999995,4334.039661744,1782.9950028479998,435.224202192
2023-05-25,46.023437952,1668.273509664,355.5973523519999,2.0,5054.5161290322585,65.09003931329377,35.67,18.49,62.72,0.84,5.777777777777778,0.11615069819406372,0.9932316020491049,0.0,74.66666666666667,26.01,0.0,0.0,5.32258064516129,2885.548387096774,3454.0,3454.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,3,2023,spring,0,46.234235520000006,54.56383142399999,1753.2253740959998,3881.904023232,463.668682752,441.76622803199996
2023-05-26,49.35361464,1814.9778213119998,324.853988544,2.0,5054.5161290322585,65.09003931329377,35.67,22.28,54.0,0.84,6.083333333333333,0.5824067603951812,0.8128975122646088,0.0,64.28571428571429,23.32,0.0,0.0,5.32258064516129,2885.548387096774,3677.0,3677.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,4,2023,spring,0,46.023437952,45.831759552,1668.273509664,3791.1186149759997,355.5973523519999,437.1330719519999
2023-05-27,49.573790640000006,1974.2367961440002,325.017087408,2.0,5054.5161290322585,65.09003931329377,35.67,16.95,96.11,1.37,2.7777777777777777,0.207570240233923,0.978220116011336,2.5,70.15328467153284,10.65,0.0,0.0,5.32258064516129,2885.548387096774,3638.0,3638.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,5,2023,spring,0,49.35361464,46.98356256,1814.9778213119998,3958.852048128,324.853988544,440.482317696
2023-05-28,40.98305894400001,1936.8456168959997,322.429526784,2.0,5054.5161290322585,65.09003931329377,35.67,18.43,95.64,1.03,5.0,0.4510333194352681,-0.8925071118815824,8.22,92.85436893203884,5.21,0.0,0.0,5.32258064516129,2885.548387096774,3661.0,3661.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,6,2023,spring,0,49.573790640000006,44.685620928,1974.2367961440002,3925.596101328,325.017087408,441.18119735999994
2023-05-29,40.206955392000005,1739.510721216,306.577370016,2.0,5054.5161290322585,65.09003931329377,35.67,16.75,100.0,0.99,3.0,0.9898011092775263,-0.14245618299315252,8.5,101.01010101010101,6.99,0.0,0.0,5.32258064516129,2885.548387096774,3431.0,3431.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,0,2023,spring,0,40.98305894400001,43.245452448,1936.8456168959997,4526.86899744,322.429526784,441.502844832
2023-05-30,42.950062079999995,1967.4377478719998,307.06629983999994,2.0,5054.5161290322585,65.09003931329377,35.67,15.04,93.52,0.55,4.333333333333333,0.5649670034249379,0.8251134982782952,1.0,170.0363636363636,17.91,0.0,0.0,5.32258064516129,2885.548387096774,3336.0,3336.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,1,2023,spring,0,40.206955392000005,45.427057632,1739.510721216,5178.6470051999995,306.577370016,1782.9950028479998
2023-05-31,45.728385120000006,2009.0675623680002,312.870515616,2.0,5054.5161290322585,65.09003931329377,35.67,19.36,67.31,0.79,5.0,0.9904854595534363,0.13761742045692543,0.0,85.20253164556962,26.96,0.0,0.0,5.32258064516129,2885.548387096774,3274.0,3274.0,0.0,0.9981588314717074,0.0018411685282926228,0.0,0.0,0.0,1,영동,5,2,2023,spring,0,42.950062079999995,46.234235520000006,1967.4377478719998,1753.2253740959998,307.06629983999994,463.668682752
2023-06-01,45.733390560000004,1921.8978108,300.008878272,2.0,3081.4,39.57740377750373,35.67,19.08,80.13,1.03,4.222222222222222,0.9215923900425705,-0.38815907385455056,0.0,77.79611650485437,22.1,0.0,0.0,8.966666666666667,1774.8,3270.0,3270.0,0.0,0.9949731840861099,0.005026815913890083,0.0,0.0,0.0,1,영동,6,3,2023,summer,0,45.728385120000006,46.023437952,2009.0675623680002,1668.273509664,312.870515616,355.5973523519999
2023-06-02,45.07662441600001,1980.3498775200003,305.7975400320001,2.0,3081.4,39.57740377750373,35.67,18.06,87.44,0.33,4.5,0.21047175982130567,0.9775999377647907,0.0,264.96969696969694,23.97,0.0,0.0,8.966666666666667,1774.8,3271.0,3271.0,0.0,0.9949731840861099,0.005026815913890083,0.0,0.0,0.0,1,영동,6,4,2023,summer,0,45.733390560000004,49.35361464,1921.8978108,1814.9778213119998,300.008878272,324.853988544
2023-06-03,46.72364659200001,1512.054143568,305.04236428800004,2.0,3081.4,39.57740377750373,35.67,23.47,41.81,3.41,3.416666666666667,-0.9998089500379677,0.019546442744821407,0.0,12.260997067448681,26.0,0.0,0.0,8.966666666666667,1774.8,3285.0,3285.0,0.0,0.9949731840861099,0.005026815913890083,0.0,0.0,0.0,1,영동,6,5,2023,summer,0,45.07662441600001,49.573790640000006,1980.3498775200003,1974.2367961440002,305.7975400320001,325.017087408
2023-06-04,31.781868480000004,1484.4411404640002,304.608858912,2.0,3081.4,39.57740377750373,35.67,23.57,38.57,1.9,5.027777777777778,-0.8667226910779764,-0.4987903134289505,0.0,20.3,26.61,0.0,0.0,8.966666666666667,1774.8,3333.0,3333.0,0.0,0.9949731840861099,0.005026815913890083,0.0,0.0,0.0,1,영동,6,6,2023,summer,0,46.72364659200001,40.98305894400001,1512.054143568,1936.8456168959997,305.04236428800004,322.429526784
2023-06-05,29.94177312,1446.2265224159999,300.74982624,2.0,3081.4,39.57740377750373,35.67,28.92,34.25,6.42,4.805555555555555,-0.9871641545692734,-0.15970889747766617,0.0,5.334890965732087,25.06,0.0,0.0,8.966666666666667,1774.8,3271.0,3271.0,0.0,0.9949731840861099,0.005026815913890083,0.0,0.0,0.0,1,영동,6,0,2023,summer,0,31.781868480000004,40.206955392000005,1484.4411404640002,1739.510721216,304.608858912,306.577370016
2023-06-06,8.32259376,1310.3334108,300.49832664,2.0,3081.4,39.57740377750373,35.67,22.1,68.0,2.138888888888889,3.9722222222222223,-0.2249510543438649,-0.9743700647852352,2.1,31.79220779220779,23.05,0.0,0.0,8.966666666666667,1774.8,3281.0,3281.0,0.0,0.9949731840861099,0.005026815913890083,0.0,0.0,0.0,1,영동,6,1,2023,summer,0,29.94177312,42.950062079999995,1446.2265224159999,1967.4377478719998,300.74982624,307.06629983999994
2023-06-07,14.136198768000002,1449.1269676800002,304.040251152,2.0,3081.4,39.57740377750373,35.67,25.97,48.64,4.02,5.111111111111111,-0.9927992171141706,0.11979029383672896,0.0,12.09950248756219,24.95,0.0,0.0,8.966666666666667,1774.8,3280.0,3280.0,0.0,0.9949731840861099,0.005026815913890083,0.0,0.0,0.0,1,영동,6,2,2023,summer,0,8.32259376,45.728385120000006,1310.3334108,2009.0675623680002,300.49832664,312.870515616
2023-06-08,15.005650464,1628.85530016,305.46195336,2.0,3081.4,39.57740377750373,35.67,22.56,60.17,2.35,6.027777777777778,-0.6737866842192909,-0.7389259125032587,0.0,25.604255319148937,19.93,0.0,0.0,8.966666666666667,1774.8,3280.0,3280.0,0.0,0.9949731840861099,0.005026815913890083,0.0,0.0,0.0,1,영동,6,3,2023,summer,0,14.136198768000002,45.733390560000004,1449.1269676800002,1921.8978108,304.040251152,300.008878272
2023-06-09,16.37049024,1713.0106169279998,320.28854256,2.0,3081.4,39.57740377750373,35.67,18.67,71.51,0.91,5.666666666666666,0.33972302236859536,0.9405255276029177,26.5,78.58241758241759,26.68,0.0,0.0,8.966666666666667,1774.8,3233.0,3233.0,0.0,0.9949731840861099,0.005026815913890083,0.0,0.0,0.0,1,영동,6,4,2023,summer,0,15.005650464,45.07662441600001,1628.85530016,1980.3498775200003,305.46195336,305.7975400320001
2023-06-10,4.926905568,1513.2137886720002,299.018221632,2.0,3081.4,39.57740377750373,35.67,17.65,92.15,0.9,5.694444444444445,0.3128322798783411,0.9498083831311025,11.5,102.38888888888889,18.6,0.0,0.0,8.966666666666667,1774.8,3257.0,3257.0,0.0,0.9949731840861099,0.005026815913890083,0.0,0.0,0.0,1,영동,6,5,2023,summer,0,16.37049024,46.72364659200001,1713.0106169279998,1512.054143568,320.28854256,305.04236428800004
2023-06-11,76.982738976,2110.5672425279995,964.1914911360001,2.0,3081.4,39.57740377750373,35.67,17.6,92.25,1.95,3.0555555555555554,-0.21456486242762346,-0.9767097418432024,14.0,47.30769230769231,19.77,0.0,0.0,8.966666666666667,1774.8,2206.0,2206.0,0.0,0.9949731840861099,0.005026815913890083,0.0,0.0,0.0,1,영동,6,6,2023,summer,0,4.926905568,31.781868480000004,1513.2137886720002,1484.4411404640002,299.018221632,304.608858912
