date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,solar_mwh,wind_mwh,wind_speed_max,pressure_mean,solar_radiation,renewable_mwh,renewable_ratio,dayofweek,season,plant_type,is_coal,fuel_cell_mwh,gen_mwh_combined
2023-04-02,0.0,11.387439648,0.0,,5.3028571428571425,,7,12.25,39.19,333.0,2.45,,-0.4539904997395469,0.8910065241883678,15.995918367346937,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,0.0,0.0,0.0,0.0,3.675,,,766.007,0.9986962309340072,6,spring,bundang_cc,0,766.007,0.0
2023-04-03,0.0,1130.6646416160002,0.0,,4.1075,,8,17.49,25.24,333.0,2.45,,-0.4539904997395469,0.8910065241883678,10.30204081632653,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,14.01851851851852,3028.0,0.0,0.0,3.675,,,767.065,0.2021217027903343,0,spring,bundang_cc,0,767.065,3028.0
2023-04-04,0.0,1363.720175424,0.0,,3.36375,,8,12.03,94.03,333.0,2.46,,-0.4539904997395469,0.8910065241883678,38.22357723577236,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,22.203703703703702,4796.0,0.0,0.0,3.69,,,767.565,0.1379627990326346,1,spring,bundang_cc,0,767.565,4796.0
2023-04-05,0.0,2019.038408496,0.0,,6.66125,,8,8.34,98.74,332.71,2.44,,-0.458494454534473,0.8886972685685132,40.467213114754095,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,34.05555555555556,7356.0,0.0,0.0,3.66,,,766.247,0.094339288130489,2,spring,bundang_cc,0,766.247,7356.0
2023-04-06,0.0,1300.3239548160002,0.0,,2.5149999999999997,,8,5.96,99.3,332.15,2.38,,-0.4671584051809562,0.8841736393202331,41.72268907563025,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,21.916666666666668,4734.0,0.0,0.0,3.57,,,783.533,0.1420078502475653,3,spring,bundang_cc,0,783.533,4734.0
2023-04-07,0.0,1296.42845976,0.0,,2.36875,,8,2.89,51.9,331.79,2.36,,-0.4727045741403904,0.8812209629750941,21.991525423728813,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,22.208333333333332,4797.0,0.0,0.0,3.54,,,795.66,0.1422686163650213,4,spring,bundang_cc,0,795.66,4797.0
2023-04-08,0.0,1291.3026652800002,0.0,,2.4625000000000004,,8,4.15,71.06,332.49,2.39,,-0.4619034187968123,0.8869302293325088,29.732217573221757,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,20.921296296296298,4519.0,0.0,0.0,3.585,,,800.219,0.1504391904149838,5,spring,bundang_cc,0,800.219,4519.0
2023-04-09,0.0,14.25363408,0.0,,4.688750000000001,,8,6.19,74.18,332.58,2.41,,-0.4605096627729946,0.8876546910216285,30.780082987551868,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,0.0,0.0,0.0,0.0,3.615,,,791.793,0.9987386366933108,6,spring,bundang_cc,0,791.793,0.0
2023-04-10,0.0,1142.02307232,0.0,,3.46875,,8,10.29,61.31,332.84,2.44,,-0.4564768859517423,0.8897352710732558,25.12704918032787,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,13.074074074074074,2824.0,0.0,0.0,3.66,,,362.481,0.1137558956102358,0,spring,bundang_cc,0,362.481,2824.0
2023-04-11,0.0,1470.64277448,0.0,,4.422499999999999,,8,6.42,96.56,332.43,2.4,,-0.4628319565244293,0.8864460389779903,40.233333333333334,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,24.00462962962963,5185.0,0.0,0.0,3.5999999999999996,,,370.469,0.0666854589594505,1,spring,bundang_cc,0,370.469,5185.0
2023-04-12,0.0,1265.955275376,0.0,,2.3975,,8,5.35,72.14,332.71,2.43,,-0.458494454534473,0.8886972685685132,29.687242798353907,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,22.425925925925927,4844.0,0.0,0.0,3.645000000000001,,,368.781,0.0707455387057311,2,spring,bundang_cc,0,368.781,4844.0
2023-04-13,0.0,1273.50644112,0.0,,2.62625,,8,9.9,42.22,332.71,2.45,,-0.458494454534473,0.8886972685685132,17.23265306122449,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,22.09722222222222,4773.0,0.0,0.0,3.675,,,369.246,0.071806366323198,3,spring,bundang_cc,0,369.246,4773.0
2023-04-14,0.0,1392.0536249280003,0.0,,3.5175,,8,13.18,78.27,333.03,2.48,,-0.4535239076037137,0.8912441109100571,31.56048387096774,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,24.83796296296296,5365.0,0.0,0.0,3.72,,,372.388,0.0649054935800054,4,spring,bundang_cc,0,372.388,5365.0
2023-04-15,0.0,997.759198224,0.0,,4.52,,8,7.59,99.99,333.22,2.51,,-0.4505659419989554,0.8927431500216587,39.83665338645419,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,21.09259259259259,4556.0,0.0,0.0,3.765,,,363.034,0.0738018887448226,5,spring,bundang_cc,0,363.034,4556.0
2023-04-16,0.0,13.237607087999995,0.0,,4.81375,,8,7.48,81.94,332.43,2.39,,-0.4628319565244293,0.8864460389779903,34.28451882845188,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,0.0,0.0,0.0,0.0,3.585,,,357.328,0.9972092607889976,6,spring,bundang_cc,0,357.328,0.0
2023-04-17,0.0,1241.820872064,0.0,,3.99625,,8,14.23,45.19,333.63,2.49,,-0.4441661246757786,0.8959444478819547,18.148594377510037,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,14.36574074074074,3103.0,0.0,0.0,3.735,,,357.327,0.1032639400842752,0,spring,bundang_cc,0,357.327,3103.0
2023-04-18,0.0,1481.499297792,0.0,,9.08,,8,13.05,99.84,333.66,2.5,,-0.4436969483959675,0.8961768898962448,39.936,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,19.34722222222222,4179.0,0.0,0.0,3.75,,,374.694,0.0822835262975509,1,spring,bundang_cc,0,374.694,4179.0
2023-04-19,0.0,799.0308208800001,0.0,,5.45,,8,18.15,81.49,333.51,2.51,,-0.4460416108026285,0.8950122241805396,32.46613545816733,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,12.106481481481485,2615.0,0.0,0.0,3.765,,,384.65,0.1282316270231527,2,spring,bundang_cc,0,384.65,2615.0
2023-04-20,0.0,14.264515872,0.0,,5.516249999999999,,8,14.12,99.86,333.04,2.5,,-0.4533683492551946,0.8913232521894735,39.944,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,0.0,0.0,0.0,0.0,3.75,,,379.562,0.9973723072718768,3,spring,bundang_cc,0,379.562,0.0
2023-04-21,0.0,1182.862721808,0.0,,4.1625,,8,13.51,48.97,333.33,2.48,,-0.4488511688805118,0.8936065287331993,19.745967741935484,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,13.88425925925926,2999.0,0.0,0.0,3.72,,,383.765,0.1134471357011202,4,spring,bundang_cc,0,383.765,2999.0
2023-04-22,0.0,11.416947984,0.0,,4.32625,,8,11.39,41.6,333.63,2.49,,-0.4441661246757786,0.8959444478819547,16.706827309236946,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,0.0,0.0,0.0,0.0,3.735,,,400.185,0.9975073843737926,5,spring,bundang_cc,0,400.185,0.0
2023-04-23,0.0,10.239859296,0.0,,4.266249999999999,,8,12.39,38.55,333.01,2.46,,-0.4538349828506274,0.8910857469070924,15.670731707317072,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,0.0,0.0,0.0,0.0,3.69,,,399.966,0.9975060229545648,6,spring,bundang_cc,0,399.966,0.0
2023-04-24,0.0,714.1167142560001,0.0,,4.391249999999999,,8,8.84,55.07,332.72,2.47,,-0.4583393406180898,0.8887772774108116,22.29554655870445,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,11.694444444444445,2526.0,0.0,0.0,3.705,,,382.308,0.1314537524911391,0,spring,bundang_cc,0,382.308,2526.0
2023-04-25,0.0,1846.710593856,0.0,,6.41,,8,8.35,86.84,332.88,2.44,,-0.4558556223635001,0.8900537352090524,35.59016393442623,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,22.74074074074074,4912.0,0.0,0.0,3.66,,,379.953,0.0717982567116525,1,spring,bundang_cc,0,379.953,4912.0
2023-04-26,0.0,62.192219472000005,0.0,,5.52625,,8,5.18,93.39,332.15,2.39,,-0.4671584051809562,0.8841736393202331,39.07531380753138,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,0.0,0.0,0.0,0.0,3.585,,,377.382,0.9973571681528192,2,spring,bundang_cc,0,377.382,0.0
2023-04-27,0.0,907.311394368,0.0,,7.40125,,8,9.27,72.86,332.84,2.47,,-0.4564768859517423,0.8897352710732558,29.49797570850202,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,9.88425925925926,2135.0,0.0,0.0,3.705,,,373.252,0.1488096092418146,3,spring,bundang_cc,0,373.252,2135.0
2023-04-28,0.0,719.294043456,0.0,,9.0925,,8,14.61,100.0,333.67,2.55,,-0.443540529264781,0.8962543159726026,39.21568627450981,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,16.828703703703702,3635.0,0.0,0.0,3.825,,,376.074,0.093758928406706,4,spring,bundang_cc,0,376.074,3635.0
2023-04-29,0.0,625.5691908480001,0.0,,6.97375,,8,9.72,81.54,333.64,2.49,,-0.4440097461062305,0.896021955848561,32.74698795180723,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,10.606481481481485,2291.0,0.0,0.0,3.735,,,383.808,0.1434899252581867,5,spring,bundang_cc,0,383.808,2291.0
2023-04-30,0.0,13.416543072,0.0,,6.766249999999999,,8,11.57,92.93,333.34,2.5,,-0.4486951982834722,0.8936848544298799,37.172,0.0,514.3333333333334,0.0,0.0,1.0,2899.0333333333333,28.30441093123511,0.0,0.0,0.0,0.0,3.75,,,382.537,0.9973926896231654,6,spring,bundang_cc,0,382.537,0.0
2023-05-01,0.0,13.121309088000002,0.0,,7.2625,,8,8.83,55.72,333.32,2.48,,-0.4490071258047628,0.8935281758157075,22.467741935483872,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.72,,,383.129,0.997396707876781,0,spring,bundang_cc,0,383.129,0.0
2023-05-02,0.0,788.291482464,0.0,,7.24375,,8,13.51,53.53,333.09,2.51,,-0.4525903504515457,0.8917185512694839,21.326693227091635,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,11.296296296296296,2440.0,0.0,0.0,3.765,,,373.336,0.132702243884129,1,spring,bundang_cc,0,373.336,2440.0
2023-05-03,0.0,69.56797968,0.0,,12.7825,,8,15.91,85.9,333.34,2.53,,-0.4486951982834722,0.8936848544298799,33.952569169960476,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,4.342592592592593,938.0,0.0,0.0,3.795,,,360.175,0.2774471854719125,2,spring,bundang_cc,0,360.175,938.0
2023-05-04,0.0,17.776903392,0.0,,12.77375,,8,20.6,62.12,334.0,2.59,,-0.4383711467890778,0.8987940462991668,23.984555984555985,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.885,,,382.376,0.9973915946746796,3,spring,bundang_cc,0,382.376,0.0
2023-05-05,0.0,13.558466304,0.0,,8.6025,,8,17.51,100.0,333.71,2.57,,-0.4429147176775176,0.8965637472397848,38.91050583657588,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.854999999999999,,,358.018,0.9972146243363844,4,spring,bundang_cc,0,358.018,0.0
2023-05-06,0.0,15.15223368,0.0,,7.73,,8,9.66,100.0,333.17,2.48,,-0.451344835704416,0.8923496171809308,40.32258064516129,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.72,,,370.194,0.9973059909373536,5,spring,bundang_cc,0,370.194,0.0
2023-05-07,0.0,10.933353360000002,0.0,,7.06875,,8,6.92,82.81,333.22,2.48,,-0.4505659419989554,0.8927431500216587,33.391129032258064,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.72,,,377.258,0.9973563017834388,6,spring,bundang_cc,0,377.258,0.0
2023-05-08,0.0,10.435404096,0.0,,7.422499999999999,,8,9.58,72.14,333.0,2.48,,-0.4539904997395469,0.8910065241883678,29.088709677419356,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.72,,,379.83,0.9973741564477588,0,spring,bundang_cc,0,379.83,0.0
2023-05-09,0.0,9.294298272,0.0,,7.17375,,8,11.22,70.67,333.63,2.5,,-0.4441661246757786,0.8959444478819547,28.268,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.75,,,383.413,0.9973986311597164,1,spring,bundang_cc,0,383.413,0.0
2023-05-10,0.0,458.399388672,0.0,,6.8774999999999995,,8,13.38,65.97,333.32,2.48,,-0.4490071258047628,0.8935281758157075,26.600806451612904,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,2.4953703703703702,539.0,0.0,0.0,3.72,,,382.984,0.415391156462585,2,spring,bundang_cc,0,382.984,539.0
2023-05-11,0.0,553.47014736,0.0,,5.03125,,8,13.34,59.24,332.94,2.39,,-0.4549233104911178,0.8905306179867158,24.786610878661087,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,6.138888888888889,1326.0,0.0,0.0,3.585,,,383.53,0.2243482126666393,3,spring,bundang_cc,0,383.53,1326.0
2023-05-12,0.0,632.274167664,0.0,,4.6725,,8,13.01,78.51,332.98,2.4,,-0.4543014920246249,0.8908479973285003,32.712500000000006,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,7.759259259259259,1676.0,0.0,0.0,3.5999999999999996,,,383.092,0.1860489963537326,4,spring,bundang_cc,0,383.092,1676.0
2023-05-13,0.0,12.319503264000002,0.0,,4.77,,8,14.32,64.25,333.01,2.41,,-0.4538349828506274,0.8910857469070924,26.659751037344396,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.615,,,382.284,0.9973909685768256,5,spring,bundang_cc,0,382.284,0.0
2023-05-14,0.0,11.13039144,0.0,,4.55625,,8,12.61,69.41,333.01,2.4,,-0.4538349828506274,0.8910857469070924,28.920833333333334,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.5999999999999996,,,381.919,0.9973884816371086,6,spring,bundang_cc,0,381.919,0.0
2023-05-15,0.0,426.883704192,0.0,,5.0575,,8,16.44,74.77,333.01,2.44,,-0.4538349828506274,0.8910857469070924,30.64344262295082,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,3.805555555555556,822.0,0.0,0.0,3.66,,,381.006,0.3167116373484421,0,spring,bundang_cc,0,381.006,822.0
2023-05-16,0.0,1136.0033547839998,0.0,,4.00625,,8,17.48,55.79,333.01,2.45,,-0.4538349828506274,0.8910857469070924,22.77142857142857,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,11.722222222222223,2532.0,0.0,0.0,3.675,,,379.66,0.1303929717068614,1,spring,bundang_cc,0,379.66,2532.0
2023-05-17,0.0,603.9724716,0.0,,11.7975,,8,20.13,89.32,334.01,2.59,,-0.4382142709590474,0.8988705428079343,34.486486486486484,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,5.921296296296296,1279.0,0.0,0.0,3.885,,,380.633,0.2293476931345665,2,spring,bundang_cc,0,380.633,1279.0
2023-05-18,0.0,1144.1669978880002,0.0,,7.9,,8,15.86,90.39,333.68,2.56,,-0.4433840966225773,0.896331714747493,35.30859375,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,18.03703703703704,3896.0,0.0,0.0,3.84,,,381.44,0.0891748335452981,3,spring,bundang_cc,0,381.44,3896.0
2023-05-19,0.0,964.2081612959998,0.0,,4.02,,8,17.12,79.8,333.68,2.55,,-0.4433840966225773,0.896331714747493,31.294117647058822,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,9.069444444444445,1959.0,0.0,0.0,3.825,,,367.614,0.1580038631246953,4,spring,bundang_cc,0,367.614,1959.0
2023-05-20,0.0,14.352450192,0.0,,4.93,,8,16.73,82.32,334.0,2.55,,-0.4383711467890778,0.8987940462991668,32.28235294117647,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.825,,,380.886,0.9973814174910838,5,spring,bundang_cc,0,380.886,0.0
2023-05-21,0.0,14.166774144,0.0,,5.08625,,8,15.5,77.34,333.34,2.54,,-0.4486951982834722,0.8936848544298799,30.448818897637796,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.81,,,374.306,0.997335507559165,6,spring,bundang_cc,0,374.306,0.0
2023-05-22,0.0,1057.669779168,0.0,,6.30625,,8,12.49,100.0,333.42,2.51,,-0.4474469418569946,0.8943104797679737,39.8406374501992,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,12.333333333333334,2664.0,0.0,0.0,3.765,,,367.574,0.1212485659264791,0,spring,bundang_cc,0,367.574,2664.0
2023-05-23,0.0,622.71831384,0.0,,10.1675,,8,14.4,66.68,333.33,2.52,,-0.4488511688805118,0.8936065287331993,26.460317460317462,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,9.342592592592592,2018.0,0.0,0.0,3.78,,,372.545,0.1558410320659096,1,spring,bundang_cc,0,372.545,2018.0
2023-05-24,0.0,1484.8075493280005,0.0,,11.75125,,8,16.53,63.81,333.68,2.54,,-0.4433840966225773,0.896331714747493,25.12204724409449,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,15.074074074074073,3256.0,0.0,0.0,3.81,,,382.507,0.105127460246744,2,spring,bundang_cc,0,382.507,3256.0
2023-05-25,0.0,1353.4492197600002,0.0,,11.00625,,8,17.8,54.37,333.96,2.54,,-0.4389985165259309,0.8984877864990887,21.405511811023626,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,13.88888888888889,3000.0,0.0,0.0,3.81,,,387.41,0.1143676141949159,3,spring,bundang_cc,0,387.41,3000.0
2023-05-26,0.0,1622.17691784,0.0,,7.85375,,8,18.12,73.61,333.3,2.5,,-0.4493189986158963,0.8933713883278377,29.444,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,14.374999999999998,3105.0,0.0,0.0,3.75,,,387.858,0.1110431629341931,4,spring,bundang_cc,0,387.858,3105.0
2023-05-27,0.0,1292.3012328480002,0.0,,7.745,,8,18.02,100.0,333.3,2.5,,-0.4493189986158963,0.8933713883278377,40.0,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,19.287037037037035,4166.0,0.0,0.0,3.75,,,387.714,0.085142369503223,5,spring,bundang_cc,0,387.714,4166.0
2023-05-28,0.0,22.78967616,0.0,,7.89375,,8,19.02,100.0,333.65,2.54,,-0.443853354011373,0.8960994365207774,39.37007874015748,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.81,,,385.434,0.9974122359833762,6,spring,bundang_cc,0,385.434,0.0
2023-05-29,0.0,13.905944208,0.0,,5.581250000000001,,8,19.6,100.0,333.59,2.53,,-0.4447915036056036,0.8956341431188666,39.52569169960475,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,0.0,0.0,0.0,0.0,3.795,,,376.451,0.997350649488278,0,spring,bundang_cc,0,376.451,0.0
2023-05-30,0.0,1398.58204176,0.0,,8.77125,,8,18.04,98.59,333.42,2.52,,-0.4474469418569946,0.8943104797679737,39.12301587301587,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,15.217592592592592,3287.0,0.0,0.0,3.78,,,374.944,0.102389332005077,1,spring,bundang_cc,0,374.944,3287.0
2023-05-31,0.0,1148.180575248,0.0,,4.01375,,8,19.39,91.01,333.67,2.51,,-0.443540529264781,0.8962543159726026,36.2589641434263,0.0,247.03225806451613,0.0,0.0,1.0,1271.516129032258,26.310191825685923,10.85648148148148,2345.0,0.0,0.0,3.765,,,377.735,0.1387336630263319,2,spring,bundang_cc,0,377.735,2345.0
2023-06-01,0.0,1485.038053008,0.0,,4.88125,,8,20.17,75.92,334.0,2.54,,-0.4383711467890778,0.8987940462991668,29.88976377952756,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,22.083333333333332,4770.0,0.0,0.0,3.81,,,386.895,0.0750247968981334,3,summer,bundang_cc,0,386.895,4770.0
2023-06-02,0.0,1142.3063080799998,0.0,,3.8425,,8,16.2,100.0,334.0,2.55,,-0.4383711467890778,0.8987940462991668,39.21568627450981,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,10.967592592592592,2369.0,0.0,0.0,3.825,,,381.651,0.1387493360662621,4,summer,bundang_cc,0,381.651,2369.0
2023-06-03,0.0,685.004849712,0.0,,5.703749999999999,,8,17.26,73.79,334.0,2.55,,-0.4383711467890778,0.8987940462991668,28.937254901960788,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,9.569444444444445,2067.0,0.0,0.0,3.825,,,386.646,0.1575801888291954,5,summer,bundang_cc,0,386.646,2067.0
2023-06-04,0.0,15.319115999999998,0.0,,5.31,,8,17.83,77.91,334.0,2.58,,-0.4383711467890778,0.8987940462991668,30.19767441860465,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,0.0,0.0,0.0,0.0,3.87,,,386.747,0.9974209987440265,6,summer,bundang_cc,0,386.747,0.0
2023-06-05,0.0,728.342829216,0.0,,5.16125,,8,16.89,78.81,333.85,2.54,,-0.4407226791385756,0.8976433145146886,31.02755905511811,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,11.393518518518515,2461.0,0.0,0.0,3.81,,,385.592,0.1354574171500517,0,summer,bundang_cc,0,385.592,2461.0
2023-06-06,0.0,898.8913403999999,0.0,,4.475,,8,18.68,78.23,334.0,2.56,,-0.4383711467890778,0.8987940462991668,30.55859375,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,23.37037037037037,5048.0,0.0,0.0,3.84,,,376.049,0.0693299415252332,1,summer,bundang_cc,0,376.049,5048.0
2023-06-07,0.0,1216.252752624,0.0,,8.719999999999999,,8,18.76,84.96,334.0,2.56,,-0.4383711467890778,0.8987940462991668,33.1875,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,25.824074074074073,5578.0,0.0,0.0,3.84,,,378.082,0.0634783067123656,2,summer,bundang_cc,0,378.082,5578.0
2023-06-08,0.0,890.8296194879999,0.0,,4.68,,8,20.21,78.47,334.0,2.58,,-0.4383711467890778,0.8987940462991668,30.41472868217054,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,23.01851851851852,4972.0,0.0,0.0,3.87,,,382.862,0.0714980143279135,3,summer,bundang_cc,0,382.862,4972.0
2023-06-09,0.0,1015.309734336,0.0,,4.49625,,8,19.42,67.01,333.88,2.55,,-0.4402526138063373,0.8978739533123166,26.278431372549026,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,22.412037037037035,4841.0,0.0,0.0,3.825,,,384.065,0.0735043487497284,4,summer,bundang_cc,0,384.065,4841.0
2023-06-10,0.0,991.799945856,0.0,,4.327500000000001,,8,19.89,82.08,334.0,2.58,,-0.4383711467890778,0.8987940462991668,31.813953488372093,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,23.416666666666668,5058.0,0.0,0.0,3.87,,,385.894,0.0708856564804531,5,summer,bundang_cc,0,385.894,5058.0
2023-06-11,0.0,972.564632352,0.0,,4.27,,8,18.09,99.26,334.01,2.57,,-0.4382142709590474,0.8988705428079343,38.62256809338522,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,23.203703703703702,5012.0,0.0,0.0,3.854999999999999,,,381.741,0.0707748110263359,6,summer,bundang_cc,0,381.741,5012.0
2023-06-12,0.0,1055.841926976,0.0,,4.56875,,8,19.46,83.79,333.38,2.54,,-0.4480711792624577,0.8939978849607814,32.988188976377955,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,20.87962962962963,4510.0,0.0,0.0,3.81,,,375.862,0.0769284928636953,0,summer,bundang_cc,0,375.862,4510.0
2023-06-13,0.0,602.929525968,0.0,,7.01875,,8,17.37,90.96,334.01,2.55,,-0.4382142709590474,0.8988705428079343,35.67058823529412,0.0,572.3666666666667,0.0,0.0,1.0,3363.0333333333333,27.270303813470047,10.092592592592592,2180.0,0.0,0.0,3.825,,,375.271,0.1468615266247689,1,summer,bundang_cc,0,375.271,2180.0
